# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = lognormal_inf_model
# method = sample (Default)
#   sample
#     num_samples = 25000
#     num_warmup = 25000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = E:\Aerosols\aerosols\temp.data.R
# init = E:\Aerosols\aerosols\temp.init.R
# random
#   seed = 214200
# output
#   file = output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 2500
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_mu,mu_sigma,sigma_alpha,sigma_beta,mu,sigma
1.57179e+09,0.561362,1.80442e-07,2,3,0,-1.57179e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25426
1.57179e+09,0.487198,1.80442e-07,1,1,0,-1.57179e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25426
1.57179e+09,0.80605,1.80442e-07,1,1,0,-1.57179e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25426
1.57179e+09,0.683601,1.80442e-07,1,1,0,-1.57179e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25426
1.57179e+09,0.889287,1.80442e-07,1,1,0,-1.57179e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25426
1.57179e+09,0.751469,1.80442e-07,4,15,0,-1.57179e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25426
1.57179e+09,0.720658,1.80442e-07,3,7,0,-1.57179e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254259
1.57179e+09,0.940858,1.80442e-07,4,15,0,-1.57179e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254259
1.57179e+09,1,1.80442e-07,1,1,0,-1.57179e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254259
1.5718e+09,0.787761,1.80442e-07,3,7,0,-1.57179e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254259
1.5718e+09,0.980617,1.80442e-07,3,7,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254259
1.5718e+09,0.811233,1.80442e-07,1,1,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254259
1.5718e+09,1,1.80442e-07,1,1,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254259
1.5718e+09,1,1.80442e-07,1,1,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254259
1.5718e+09,0.739109,1.80442e-07,2,3,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.5718e+09,0.907841,1.80442e-07,2,3,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.5718e+09,0.761876,1.80442e-07,2,3,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.5718e+09,0.783132,1.80442e-07,1,1,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.5718e+09,1,1.80442e-07,1,1,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.5718e+09,0.888699,1.80442e-07,1,1,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.5718e+09,0.66392,1.80442e-07,2,3,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.5718e+09,0.701302,1.80442e-07,3,7,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.5718e+09,0.958949,1.80442e-07,2,3,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.5718e+09,1,1.80442e-07,1,1,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.5718e+09,0.837661,1.80442e-07,2,3,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.57181e+09,0.932792,1.80442e-07,3,7,0,-1.5718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.57181e+09,0.986422,1.80442e-07,2,3,0,-1.57181e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.57181e+09,0.778208,1.80442e-07,2,3,0,-1.57181e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254258
1.57181e+09,1,1.80442e-07,1,1,0,-1.57181e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254257
1.57183e+09,0.773845,1.80442e-07,4,15,0,-1.57181e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254256
1.57183e+09,0.85067,1.80442e-07,3,7,0,-1.57183e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254256
1.57183e+09,0.806258,1.80442e-07,2,3,0,-1.57183e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254256
1.57183e+09,0.798716,1.80442e-07,4,15,0,-1.57183e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254256
1.57183e+09,0.920861,1.80442e-07,2,3,0,-1.57183e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254255
1.57183e+09,0.933549,1.80442e-07,2,3,0,-1.57183e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254255
1.57183e+09,1,1.80442e-07,1,1,0,-1.57183e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254255
1.57183e+09,0.81224,1.80442e-07,1,1,0,-1.57183e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254255
1.57183e+09,0.941061,1.80442e-07,2,3,0,-1.57183e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254255
1.57184e+09,0.79446,1.80442e-07,3,7,0,-1.57183e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254255
1.57184e+09,0.501194,1.80442e-07,1,1,0,-1.57184e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254255
1.57184e+09,0.977224,1.80442e-07,1,1,0,-1.57184e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254255
1.57185e+09,0.185389,1.80442e-07,7,127,0,-1.57184e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254254
1.57185e+09,0.750521,1.80442e-07,2,3,0,-1.57185e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254254
1.57185e+09,0.961056,1.80442e-07,2,3,0,-1.57185e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254254
1.57185e+09,0.797613,1.80442e-07,1,1,0,-1.57185e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254254
1.57185e+09,0.952117,1.80442e-07,2,3,0,-1.57185e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254254
1.57185e+09,1,1.80442e-07,1,1,0,-1.57185e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254254
1.57185e+09,0.560125,1.80442e-07,2,3,0,-1.57185e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254254
1.57185e+09,1,1.80442e-07,1,1,0,-1.57185e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254254
1.57185e+09,1,1.80442e-07,1,1,0,-1.57185e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254254
1.57185e+09,0.537408,1.80442e-07,1,1,0,-1.57185e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254253
1.57186e+09,0.85981,1.80442e-07,2,3,0,-1.57185e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254253
1.57186e+09,0.924805,1.80442e-07,1,1,0,-1.57186e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254253
1.57186e+09,1,1.80442e-07,2,3,0,-1.57186e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254253
1.57186e+09,0.904593,1.80442e-07,1,1,0,-1.57186e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254253
1.57186e+09,0.63221,1.80442e-07,1,1,0,-1.57186e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254253
1.57187e+09,0.693067,1.80442e-07,4,15,0,-1.57186e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254252
1.57188e+09,1,1.80442e-07,2,3,0,-1.57187e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254252
1.57188e+09,0.615372,1.80442e-07,2,3,0,-1.57188e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254251
1.57188e+09,0.615662,1.80442e-07,1,1,0,-1.57188e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254251
1.57188e+09,0.830051,1.80442e-07,1,1,0,-1.57188e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254251
1.57188e+09,1,1.80442e-07,1,1,0,-1.57188e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254251
1.57188e+09,0.953852,1.80442e-07,2,3,0,-1.57188e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254251
1.57188e+09,0.984502,1.80442e-07,3,7,0,-1.57188e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254251
1.57188e+09,1,1.80442e-07,1,1,0,-1.57188e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254251
1.57188e+09,0.90432,1.80442e-07,1,1,0,-1.57188e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254251
1.57193e+09,0.477084,1.80442e-07,5,31,0,-1.57188e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254247
1.57193e+09,1,1.80442e-07,1,1,0,-1.57193e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254247
1.57193e+09,0.730527,1.80442e-07,2,3,0,-1.57193e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254247
1.57193e+09,0.843676,1.80442e-07,2,3,0,-1.57193e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254247
1.57193e+09,1,1.80442e-07,2,3,0,-1.57193e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57193e+09,0.644506,1.80442e-07,1,1,0,-1.57193e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57193e+09,0.556655,1.80442e-07,1,1,0,-1.57193e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57194e+09,0.512488,1.80442e-07,3,7,0,-1.57193e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57194e+09,1,1.80442e-07,2,3,0,-1.57194e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57194e+09,0.860378,1.80442e-07,2,3,0,-1.57194e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57194e+09,1,1.80442e-07,1,1,0,-1.57194e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57194e+09,0.600663,1.80442e-07,2,3,0,-1.57194e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57194e+09,0.476002,1.80442e-07,2,3,0,-1.57194e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57194e+09,0.880354,1.80442e-07,2,3,0,-1.57194e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57194e+09,1,1.80442e-07,1,1,0,-1.57194e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57194e+09,0.677085,1.80442e-07,2,3,0,-1.57194e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57194e+09,0.874255,1.80442e-07,2,3,0,-1.57194e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254246
1.57195e+09,0.826502,1.80442e-07,3,7,0,-1.57194e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254245
1.57195e+09,0.725363,1.80442e-07,4,15,0,-1.57195e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254245
1.57197e+09,0.829196,1.80442e-07,4,15,0,-1.57195e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254243
1.57197e+09,0.802152,1.80442e-07,2,3,0,-1.57197e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254243
1.57197e+09,0.999787,1.80442e-07,2,3,0,-1.57197e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254243
1.57197e+09,0.810428,1.80442e-07,2,3,0,-1.57197e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254243
1.57198e+09,0.889277,1.80442e-07,3,7,0,-1.57197e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254242
1.57198e+09,0.277193,1.80442e-07,6,63,0,-1.57198e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254242
1.57198e+09,0.909977,1.80442e-07,2,3,0,-1.57198e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254242
1.57198e+09,0.717275,1.80442e-07,3,7,0,-1.57198e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254242
1.57198e+09,1,1.80442e-07,1,1,0,-1.57198e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254242
1.572e+09,0.645593,1.80442e-07,4,15,0,-1.57198e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254241
1.572e+09,0.460775,1.80442e-07,1,1,0,-1.572e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254241
1.572e+09,0.633917,1.80442e-07,1,1,0,-1.572e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254241
1.572e+09,0.895178,1.80442e-07,2,3,0,-1.572e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254241
1.572e+09,0.990679,1.80442e-07,3,7,0,-1.572e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254241
1.572e+09,0.785831,1.80442e-07,2,3,0,-1.572e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25424
1.572e+09,0.862875,1.80442e-07,2,3,0,-1.572e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25424
1.57201e+09,0.955984,1.80442e-07,3,7,0,-1.572e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25424
1.57201e+09,0.633932,1.80442e-07,1,1,0,-1.57201e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25424
1.57201e+09,1,1.80442e-07,1,1,0,-1.57201e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25424
1.57201e+09,0.737686,1.80442e-07,3,7,0,-1.57201e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57201e+09,1,1.80442e-07,1,1,0,-1.57201e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57201e+09,0.814029,1.80442e-07,2,3,0,-1.57201e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57201e+09,0.984357,1.80442e-07,2,3,0,-1.57201e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57202e+09,0.687714,1.80442e-07,2,3,0,-1.57201e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57202e+09,1,1.80442e-07,2,3,0,-1.57202e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57202e+09,0.899679,1.80442e-07,1,1,0,-1.57202e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57202e+09,1,1.80442e-07,2,3,0,-1.57202e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57202e+09,1,1.80442e-07,2,3,0,-1.57202e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57202e+09,0.919742,1.80442e-07,2,3,0,-1.57202e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57202e+09,0.868541,1.80442e-07,2,3,0,-1.57202e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254239
1.57202e+09,0.684363,1.80442e-07,3,7,0,-1.57202e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,1,1.80442e-07,2,3,0,-1.57202e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,1,1.80442e-07,1,1,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,1,1.80442e-07,2,3,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,0.930099,1.80442e-07,2,3,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,1,1.80442e-07,2,3,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,0.60743,1.80442e-07,2,3,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,0.892917,1.80442e-07,2,3,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,0.945795,1.80442e-07,3,7,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,1,1.80442e-07,1,1,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,0.727349,1.80442e-07,2,3,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254238
1.57203e+09,0.869027,1.80442e-07,2,3,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,1,1.80442e-07,2,3,0,-1.57203e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.878764,1.80442e-07,4,15,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.654053,1.80442e-07,3,7,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.490796,1.80442e-07,1,1,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.544339,1.80442e-07,1,1,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,1,1.80442e-07,2,3,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.958632,1.80442e-07,2,3,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.400874,1.80442e-07,1,1,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,1,1.80442e-07,2,3,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.476354,1.80442e-07,1,1,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.822407,1.80442e-07,1,1,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.693388,1.80442e-07,1,1,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.61425,1.80442e-07,1,1,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,1,1.80442e-07,1,1,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57204e+09,0.854941,1.80442e-07,3,7,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254237
1.57205e+09,0.805887,1.80442e-07,3,7,0,-1.57204e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254236
1.57205e+09,0.789666,1.80442e-07,4,15,0,-1.57205e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254236
1.57205e+09,0.920987,1.80442e-07,1,1,0,-1.57205e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254236
1.57205e+09,0.777821,1.80442e-07,3,7,0,-1.57205e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254236
1.57205e+09,0.831066,1.80442e-07,1,1,0,-1.57205e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254236
1.57206e+09,0.993802,1.80442e-07,1,1,0,-1.57205e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254236
1.57206e+09,0.985314,1.80442e-07,2,3,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254236
1.57206e+09,0.637566,1.80442e-07,2,3,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254236
1.57206e+09,0.962759,1.80442e-07,2,3,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254236
1.57206e+09,0.607891,1.80442e-07,4,15,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254235
1.57206e+09,0.916719,1.80442e-07,3,7,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254235
1.57206e+09,0.997657,1.80442e-07,2,3,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254235
1.57206e+09,0.78229,1.80442e-07,1,1,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254235
1.57206e+09,1,1.80442e-07,1,1,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254235
1.57206e+09,1,1.80442e-07,2,3,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254235
1.57206e+09,0.54546,1.80442e-07,1,1,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254235
1.57216e+09,0.834232,1.80442e-07,5,31,0,-1.57206e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254227
1.57216e+09,0.859733,1.80442e-07,2,3,0,-1.57216e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254227
1.57216e+09,0.865185,1.80442e-07,3,7,0,-1.57216e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254227
1.57216e+09,0.864168,1.80442e-07,1,1,0,-1.57216e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254226
1.57216e+09,0.908679,1.80442e-07,2,3,0,-1.57216e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254226
1.57216e+09,1,1.80442e-07,1,1,0,-1.57216e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254226
1.57217e+09,0.916498,1.80442e-07,4,15,0,-1.57216e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254225
1.57217e+09,0.990204,1.80442e-07,3,7,0,-1.57217e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254225
1.57218e+09,0.971842,1.80442e-07,3,7,0,-1.57217e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254224
1.57218e+09,1,1.80442e-07,1,1,0,-1.57218e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254224
1.57218e+09,0.874688,1.80442e-07,2,3,0,-1.57218e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254224
1.57218e+09,0.74691,1.80442e-07,3,7,0,-1.57218e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254224
1.57218e+09,0.903828,1.80442e-07,2,3,0,-1.57218e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254224
1.57219e+09,0.640879,1.80442e-07,2,3,0,-1.57218e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254224
1.57219e+09,0.793638,1.80442e-07,3,7,0,-1.57219e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254223
1.57219e+09,0.897697,1.80442e-07,2,3,0,-1.57219e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254223
1.57219e+09,0.939605,1.80442e-07,2,3,0,-1.57219e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254223
1.57219e+09,1,1.80442e-07,1,1,0,-1.57219e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254223
1.57224e+09,0.463597,1.80442e-07,5,31,0,-1.57219e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254219
1.57224e+09,0.61644,1.80442e-07,1,1,0,-1.57224e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254219
1.57224e+09,0.821354,1.80442e-07,1,1,0,-1.57224e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254219
1.57224e+09,0.788766,1.80442e-07,1,1,0,-1.57224e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254219
1.57224e+09,0.836689,1.80442e-07,1,1,0,-1.57224e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254219
1.57225e+09,0.864102,1.80442e-07,4,15,0,-1.57224e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254218
1.57225e+09,0.645498,1.80442e-07,1,1,0,-1.57225e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254218
1.57225e+09,0.58915,1.80442e-07,1,1,0,-1.57225e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254218
1.57225e+09,1,1.80442e-07,1,1,0,-1.57225e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254218
1.57226e+09,0.821972,1.80442e-07,2,3,0,-1.57225e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254218
1.57226e+09,1,1.80442e-07,2,3,0,-1.57226e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254218
1.57226e+09,0.995451,1.80442e-07,1,1,0,-1.57226e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254218
1.57226e+09,0.879873,1.80442e-07,2,3,0,-1.57226e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254217
1.57227e+09,0.92903,1.80442e-07,3,7,0,-1.57226e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254217
1.57227e+09,1,1.80442e-07,1,1,0,-1.57227e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254217
1.57227e+09,0.759358,1.80442e-07,1,1,0,-1.57227e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254217
1.57227e+09,0.871149,1.80442e-07,2,3,0,-1.57227e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254216
1.57227e+09,0.902491,1.80442e-07,2,3,0,-1.57227e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254216
1.57227e+09,0.620094,1.80442e-07,2,3,0,-1.57227e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254216
1.57227e+09,0.971574,1.80442e-07,3,7,0,-1.57227e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254216
1.57227e+09,1,1.80442e-07,1,1,0,-1.57227e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254216
1.57227e+09,1,1.80442e-07,1,1,0,-1.57227e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254216
1.57227e+09,0.978852,1.80442e-07,1,1,0,-1.57227e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.254216
