# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = lognormal_inf_model
# method = sample (Default)
#   sample
#     num_samples = 25000
#     num_warmup = 25000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = E:\Aerosols\aerosols\temp.data.R
# init = E:\Aerosols\aerosols\temp.init.R
# random
#   seed = 214200
# output
#   file = output-1.csv
#   diagnostic_file =  (Default)
#   refresh = 2500
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_mu,mu_sigma,sigma_alpha,sigma_beta,mu,sigma
1.62735e+09,0.84771,2.93386e-07,1,1,0,-1.62735e+09,-0.306945,0.0100041,1.99992,2.24957,4.21713,0.441724
1.62735e+09,0.68924,2.93386e-07,2,3,0,-1.62735e+09,-0.306945,0.0100041,1.99992,2.24957,4.21714,0.441724
1.62735e+09,0.61847,2.93386e-07,2,3,0,-1.62735e+09,-0.306945,0.0100041,1.99992,2.24957,4.21714,0.441724
1.62735e+09,1,2.93386e-07,1,1,0,-1.62735e+09,-0.306945,0.0100041,1.99992,2.24957,4.21714,0.441724
1.62736e+09,0.562626,2.93386e-07,3,7,0,-1.62735e+09,-0.306945,0.0100041,1.99992,2.24957,4.21714,0.441724
1.62736e+09,0.696991,2.93386e-07,1,1,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21714,0.441724
1.62736e+09,0.901007,2.93386e-07,2,3,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21714,0.441724
1.62736e+09,0.297962,2.93386e-07,4,15,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21714,0.441724
1.62736e+09,1,2.93386e-07,1,1,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21715,0.441724
1.62736e+09,0.911262,2.93386e-07,2,3,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21715,0.441724
1.62736e+09,0.572857,2.93386e-07,1,1,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21715,0.441724
1.62736e+09,0.658494,2.93386e-07,2,3,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21715,0.441724
1.62736e+09,0.712075,2.93386e-07,1,1,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21715,0.441724
1.62736e+09,0.657726,2.93386e-07,2,3,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21715,0.441724
1.62736e+09,0.819341,2.93386e-07,1,1,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21715,0.441724
1.62736e+09,0.708398,2.93386e-07,1,1,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21716,0.441724
1.62736e+09,1,2.93386e-07,1,1,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21716,0.441724
1.62736e+09,0.815608,2.93386e-07,2,3,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21716,0.441724
1.62736e+09,0.769067,2.93386e-07,2,3,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21716,0.441724
1.62736e+09,0.923102,2.93386e-07,1,1,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21716,0.441724
1.62736e+09,1,2.93386e-07,2,3,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21716,0.441724
1.62736e+09,0.87763,2.93386e-07,2,3,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21716,0.441724
1.62736e+09,0.761875,2.93386e-07,1,1,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21717,0.441724
1.62736e+09,1,2.93386e-07,1,1,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21717,0.441724
1.62736e+09,0.622039,2.93386e-07,3,7,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21717,0.441724
1.62737e+09,0.599476,2.93386e-07,2,3,0,-1.62736e+09,-0.306945,0.0100041,1.99992,2.24957,4.21717,0.441724
1.62737e+09,0.905997,2.93386e-07,2,3,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21717,0.441724
1.62737e+09,0.120859,2.93386e-07,5,31,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21717,0.441724
1.62737e+09,0.465965,2.93386e-07,3,7,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21718,0.441724
1.62737e+09,1,2.93386e-07,1,1,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21718,0.441724
1.62737e+09,0.608875,2.93386e-07,3,7,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21718,0.441724
1.62737e+09,0.75058,2.93386e-07,1,1,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21718,0.441724
1.62737e+09,0.99296,2.93386e-07,1,1,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21718,0.441724
1.62737e+09,0.746979,2.93386e-07,2,3,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21718,0.441724
1.62737e+09,0.687932,2.93386e-07,2,3,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21718,0.441724
1.62737e+09,0.91741,2.93386e-07,1,1,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21718,0.441724
1.62737e+09,0.76101,2.93386e-07,3,7,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21719,0.441724
1.62737e+09,0.728665,2.93386e-07,2,3,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21719,0.441724
1.62737e+09,0.768967,2.93386e-07,2,3,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21719,0.441724
1.62737e+09,0.656838,2.93386e-07,2,3,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.21719,0.441724
1.62737e+09,0.873547,2.93386e-07,2,3,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.2172,0.441724
1.62737e+09,1,2.93386e-07,1,1,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.2172,0.441724
1.62738e+09,0.871065,2.93386e-07,2,3,0,-1.62737e+09,-0.306945,0.0100041,1.99992,2.24957,4.2172,0.441724
1.62738e+09,0.689845,2.93386e-07,1,1,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.2172,0.441724
1.62738e+09,0.569277,2.93386e-07,3,7,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.2172,0.441724
1.62738e+09,0.907815,2.93386e-07,1,1,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.2172,0.441724
1.62738e+09,1,2.93386e-07,2,3,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.2172,0.441724
1.62738e+09,0.788875,2.93386e-07,1,1,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.21721,0.441724
1.62738e+09,0.731228,2.93386e-07,3,7,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.21721,0.441724
1.62738e+09,1,2.93386e-07,1,1,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.21721,0.441724
1.62738e+09,0.971255,2.93386e-07,1,1,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.21721,0.441724
1.62738e+09,0.684632,2.93386e-07,2,3,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.21722,0.441724
1.62738e+09,0.70524,2.93386e-07,1,1,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.21722,0.441724
1.62738e+09,1,2.93386e-07,1,1,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.21722,0.441724
1.62738e+09,0.78021,2.93386e-07,1,1,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.21722,0.441724
1.62739e+09,0.567476,2.93386e-07,3,7,0,-1.62738e+09,-0.306945,0.0100041,1.99992,2.24957,4.21723,0.441724
1.62739e+09,0.986956,2.93386e-07,1,1,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21723,0.441724
1.62739e+09,0.172005,2.93386e-07,5,31,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21723,0.441724
1.62739e+09,1,2.93386e-07,1,1,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21724,0.441724
1.62739e+09,0.705917,2.93386e-07,1,1,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21724,0.441724
1.62739e+09,0.817124,2.93386e-07,3,7,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21724,0.441724
1.62739e+09,0.71024,2.93386e-07,2,3,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21724,0.441724
1.62739e+09,0.661581,2.93386e-07,3,7,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21724,0.441724
1.62739e+09,0.951758,2.93386e-07,2,3,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21725,0.441724
1.62739e+09,0.880455,2.93386e-07,2,3,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21725,0.441724
1.62739e+09,0.535487,2.93386e-07,3,7,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21725,0.441724
1.62739e+09,0.853218,2.93386e-07,2,3,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21725,0.441724
1.62739e+09,0.742795,2.93386e-07,3,7,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21726,0.441724
1.62739e+09,0.334559,2.93386e-07,4,15,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21726,0.441724
1.62739e+09,0.71069,2.93386e-07,1,1,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21726,0.441724
1.62739e+09,0.840802,2.93386e-07,2,3,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21726,0.441724
1.6274e+09,1,2.93386e-07,2,3,0,-1.62739e+09,-0.306945,0.0100041,1.99992,2.24957,4.21726,0.441724
1.6274e+09,0.745352,2.93386e-07,2,3,0,-1.6274e+09,-0.306945,0.0100041,1.99992,2.24957,4.21726,0.441724
1.6274e+09,1,2.93386e-07,1,1,0,-1.6274e+09,-0.306945,0.0100041,1.99992,2.24957,4.21726,0.441724
1.6274e+09,0.231017,2.93386e-07,4,15,0,-1.6274e+09,-0.306945,0.0100041,1.99992,2.24957,4.21727,0.441724
1.6274e+09,1,2.93386e-07,2,3,0,-1.6274e+09,-0.306945,0.0100041,1.99992,2.24957,4.21728,0.441724
1.6274e+09,0.673578,2.93386e-07,2,3,0,-1.6274e+09,-0.306945,0.0100041,1.99992,2.24957,4.21728,0.441724
1.6274e+09,0.873266,2.93386e-07,2,3,0,-1.6274e+09,-0.306945,0.0100041,1.99992,2.24957,4.21728,0.441724
1.6274e+09,0.617652,2.93386e-07,1,1,0,-1.6274e+09,-0.306945,0.0100041,1.99992,2.24957,4.21728,0.441724
1.6274e+09,0.688636,2.93386e-07,3,7,0,-1.6274e+09,-0.306945,0.0100041,1.99992,2.24957,4.21729,0.441724
1.62741e+09,0.877917,2.93386e-07,2,3,0,-1.6274e+09,-0.306945,0.0100041,1.99992,2.24957,4.21729,0.441724
1.62741e+09,0.953593,2.93386e-07,2,3,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21729,0.441724
1.62741e+09,0.315169,2.93386e-07,4,15,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.2173,0.441724
1.62741e+09,0.861509,2.93386e-07,2,3,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21731,0.441724
1.62741e+09,0.756906,2.93386e-07,3,7,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21731,0.441724
1.62741e+09,1,2.93386e-07,1,1,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21731,0.441724
1.62741e+09,0.738389,2.93386e-07,1,1,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21731,0.441724
1.62741e+09,0.772092,2.93386e-07,2,3,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21731,0.441724
1.62741e+09,0.965581,2.93386e-07,2,3,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21731,0.441724
1.62741e+09,0.938515,2.93386e-07,1,1,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21731,0.441724
1.62741e+09,0.754504,2.93386e-07,1,1,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21731,0.441724
1.62741e+09,0.991899,2.93386e-07,2,3,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21732,0.441724
1.62741e+09,1,2.93386e-07,2,3,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21732,0.441724
1.62742e+09,0.739171,2.93386e-07,3,7,0,-1.62741e+09,-0.306945,0.0100041,1.99992,2.24957,4.21733,0.441724
1.62742e+09,0.991503,2.93386e-07,1,1,0,-1.62742e+09,-0.306945,0.0100041,1.99992,2.24957,4.21733,0.441724
1.62742e+09,0.77181,2.93386e-07,1,1,0,-1.62742e+09,-0.306945,0.0100041,1.99992,2.24957,4.21734,0.441724
1.62742e+09,0.917272,2.93386e-07,2,3,0,-1.62742e+09,-0.306945,0.0100041,1.99992,2.24957,4.21734,0.441724
1.62742e+09,0.690216,2.93386e-07,3,7,0,-1.62742e+09,-0.306945,0.0100041,1.99992,2.24957,4.21735,0.441724
1.62742e+09,1,2.93386e-07,1,1,0,-1.62742e+09,-0.306945,0.0100041,1.99992,2.24957,4.21735,0.441724
1.62743e+09,0.0411468,2.93386e-07,7,127,0,-1.62742e+09,-0.306945,0.0100041,1.99992,2.24957,4.21736,0.441724
1.62743e+09,0.696763,2.93386e-07,2,3,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21736,0.441724
1.62743e+09,0.730838,2.93386e-07,2,3,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21736,0.441724
1.62743e+09,0.964322,2.93386e-07,2,3,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21737,0.441724
1.62743e+09,0.556826,2.93386e-07,2,3,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21737,0.441724
1.62743e+09,0.896107,2.93386e-07,1,1,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21737,0.441724
1.62743e+09,1,2.93386e-07,1,1,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21737,0.441724
1.62743e+09,0.733482,2.93386e-07,1,1,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21737,0.441724
1.62743e+09,0.738806,2.93386e-07,1,1,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21737,0.441724
1.62743e+09,0.874069,2.93386e-07,2,3,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21737,0.441724
1.62743e+09,0.773822,2.93386e-07,2,3,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21737,0.441724
1.62743e+09,1,2.93386e-07,1,1,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21737,0.441724
1.62743e+09,0.956581,2.93386e-07,2,3,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21738,0.441724
1.62743e+09,0.742426,2.93386e-07,1,1,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21738,0.441724
1.62744e+09,0.867624,2.93386e-07,2,3,0,-1.62743e+09,-0.306945,0.0100041,1.99992,2.24957,4.21738,0.441724
1.62744e+09,0.743331,2.93386e-07,3,7,0,-1.62744e+09,-0.306945,0.0100041,1.99992,2.24957,4.21739,0.441724
1.62744e+09,0.163026,2.93386e-07,5,31,0,-1.62744e+09,-0.306945,0.0100041,1.99992,2.24957,4.21739,0.441724
1.62744e+09,0.357798,2.93386e-07,4,15,0,-1.62744e+09,-0.306945,0.0100041,1.99992,2.24957,4.2174,0.441724
1.62744e+09,0.829392,2.93386e-07,1,1,0,-1.62744e+09,-0.306945,0.0100041,1.99992,2.24957,4.21741,0.441724
1.62744e+09,0.827658,2.93386e-07,1,1,0,-1.62744e+09,-0.306945,0.0100041,1.99992,2.24957,4.21741,0.441724
1.62745e+09,0.850004,2.93386e-07,2,3,0,-1.62744e+09,-0.306945,0.0100041,1.99992,2.24957,4.21741,0.441724
1.62745e+09,0.424919,2.93386e-07,4,15,0,-1.62745e+09,-0.306945,0.0100041,1.99992,2.24957,4.21741,0.441724
1.62745e+09,0.85919,2.93386e-07,2,3,0,-1.62745e+09,-0.306945,0.0100041,1.99992,2.24957,4.21741,0.441724
1.62745e+09,0.328523,2.93386e-07,4,15,0,-1.62745e+09,-0.306945,0.0100041,1.99992,2.24957,4.21742,0.441724
1.62745e+09,1,2.93386e-07,1,1,0,-1.62745e+09,-0.306945,0.0100041,1.99992,2.24957,4.21742,0.441724
1.62745e+09,1,2.93386e-07,1,1,0,-1.62745e+09,-0.306945,0.0100041,1.99992,2.24957,4.21742,0.441724
1.62745e+09,0.784575,2.93386e-07,2,3,0,-1.62745e+09,-0.306945,0.0100041,1.99992,2.24957,4.21743,0.441724
1.62745e+09,0.685154,2.93386e-07,2,3,0,-1.62745e+09,-0.306945,0.0100041,1.99992,2.24957,4.21743,0.441724
1.62745e+09,0.798111,2.93386e-07,2,3,0,-1.62745e+09,-0.306945,0.0100041,1.99992,2.24957,4.21744,0.441724
1.62745e+09,0.766341,2.93386e-07,1,1,0,-1.62745e+09,-0.306945,0.0100041,1.99992,2.24957,4.21744,0.441724
1.62746e+09,0.689399,2.93386e-07,3,7,0,-1.62745e+09,-0.306945,0.0100041,1.99992,2.24957,4.21744,0.441724
1.62746e+09,0.81433,2.93386e-07,1,1,0,-1.62746e+09,-0.306945,0.0100041,1.99992,2.24957,4.21744,0.441724
1.62746e+09,0.765234,2.93386e-07,2,3,0,-1.62746e+09,-0.306945,0.0100041,1.99992,2.24957,4.21744,0.441724
1.62746e+09,1,2.93386e-07,1,1,0,-1.62746e+09,-0.306945,0.0100041,1.99992,2.24957,4.21745,0.441724
1.62746e+09,0.279181,2.93386e-07,4,15,0,-1.62746e+09,-0.306945,0.0100041,1.99992,2.24957,4.21745,0.441724
1.62746e+09,0.646053,2.93386e-07,3,7,0,-1.62746e+09,-0.306945,0.0100041,1.99992,2.24957,4.21746,0.441724
1.62747e+09,0.754655,2.93386e-07,3,7,0,-1.62746e+09,-0.306945,0.0100041,1.99992,2.24957,4.21747,0.441724
1.62747e+09,0.895327,2.93386e-07,2,3,0,-1.62747e+09,-0.306945,0.0100041,1.99992,2.24957,4.21748,0.441724
1.62747e+09,0.909429,2.93386e-07,1,1,0,-1.62747e+09,-0.306945,0.0100041,1.99992,2.24957,4.21748,0.441724
1.62747e+09,0.63633,2.93386e-07,3,7,0,-1.62747e+09,-0.306945,0.0100041,1.99992,2.24957,4.21749,0.441724
1.62747e+09,0.785691,2.93386e-07,1,1,0,-1.62747e+09,-0.306945,0.0100041,1.99992,2.24957,4.21749,0.441724
1.62749e+09,0.0491592,2.93386e-07,7,127,0,-1.62747e+09,-0.306945,0.0100041,1.99992,2.24957,4.21754,0.441724
1.62749e+09,0.829231,2.93386e-07,2,3,0,-1.62749e+09,-0.306945,0.0100041,1.99992,2.24957,4.21755,0.441724
1.62749e+09,0.386383,2.93386e-07,4,15,0,-1.62749e+09,-0.306945,0.0100041,1.99992,2.24957,4.21755,0.441724
1.6275e+09,0.793799,2.93386e-07,3,7,0,-1.62749e+09,-0.306945,0.0100041,1.99992,2.24957,4.21757,0.441724
1.6275e+09,1,2.93386e-07,1,1,0,-1.6275e+09,-0.306945,0.0100041,1.99992,2.24957,4.21757,0.441724
1.6275e+09,0.782773,2.93386e-07,2,3,0,-1.6275e+09,-0.306945,0.0100041,1.99992,2.24957,4.21757,0.441724
1.6275e+09,0.0337624,2.93386e-07,7,127,0,-1.6275e+09,-0.306945,0.0100041,1.99992,2.24957,4.21758,0.441724
1.6275e+09,0.73677,2.93386e-07,2,3,0,-1.6275e+09,-0.306945,0.0100041,1.99992,2.24957,4.21758,0.441724
1.6275e+09,0.543613,2.93386e-07,2,3,0,-1.6275e+09,-0.306945,0.0100041,1.99992,2.24957,4.21758,0.441724
1.6275e+09,0.237427,2.93386e-07,5,31,0,-1.6275e+09,-0.306945,0.0100041,1.99992,2.24957,4.21759,0.441724
1.6275e+09,0.771365,2.93386e-07,2,3,0,-1.6275e+09,-0.306945,0.0100041,1.99992,2.24957,4.21759,0.441724
1.6275e+09,0.707905,2.93386e-07,1,1,0,-1.6275e+09,-0.306945,0.0100041,1.99992,2.24957,4.21759,0.441724
1.62751e+09,0.853381,2.93386e-07,2,3,0,-1.6275e+09,-0.306945,0.0100041,1.99992,2.24957,4.21759,0.441724
1.62751e+09,0.898893,2.93386e-07,2,3,0,-1.62751e+09,-0.306945,0.0100041,1.99992,2.24957,4.21759,0.441724
1.62751e+09,0.871662,2.93386e-07,3,7,0,-1.62751e+09,-0.306945,0.0100041,1.99992,2.24957,4.2176,0.441724
1.62751e+09,0.741102,2.93386e-07,1,1,0,-1.62751e+09,-0.306945,0.0100041,1.99992,2.24957,4.2176,0.441724
1.62751e+09,0.776455,2.93386e-07,2,3,0,-1.62751e+09,-0.306945,0.0100041,1.99992,2.24957,4.2176,0.441724
1.62751e+09,0.785138,2.93386e-07,2,3,0,-1.62751e+09,-0.306945,0.0100041,1.99992,2.24957,4.21761,0.441724
1.62751e+09,0.555444,2.93386e-07,2,3,0,-1.62751e+09,-0.306945,0.0100041,1.99992,2.24957,4.21761,0.441724
1.62751e+09,0.669748,2.93386e-07,3,7,0,-1.62751e+09,-0.306945,0.0100041,1.99992,2.24957,4.21761,0.441724
1.62751e+09,0.602673,2.93386e-07,3,7,0,-1.62751e+09,-0.306945,0.0100041,1.99992,2.24957,4.21761,0.441724
1.62752e+09,0.299349,2.93386e-07,4,15,0,-1.62751e+09,-0.306945,0.0100041,1.99992,2.24957,4.21762,0.441724
1.62752e+09,0.665092,2.93386e-07,2,3,0,-1.62752e+09,-0.306945,0.0100041,1.99992,2.24957,4.21763,0.441724
1.62752e+09,1,2.93386e-07,1,1,0,-1.62752e+09,-0.306945,0.0100041,1.99992,2.24957,4.21763,0.441724
1.62752e+09,0.753564,2.93386e-07,1,1,0,-1.62752e+09,-0.306945,0.0100041,1.99992,2.24957,4.21763,0.441724
1.62752e+09,0.693932,2.93386e-07,1,1,0,-1.62752e+09,-0.306945,0.0100041,1.99992,2.24957,4.21763,0.441724
1.62752e+09,0.906158,2.93386e-07,2,3,0,-1.62752e+09,-0.306945,0.0100041,1.99992,2.24957,4.21763,0.441724
1.62752e+09,0.805802,2.93386e-07,2,3,0,-1.62752e+09,-0.306945,0.0100041,1.99992,2.24957,4.21763,0.441724
1.62752e+09,0.708838,2.93386e-07,2,3,0,-1.62752e+09,-0.306945,0.0100041,1.99992,2.24957,4.21763,0.441724
1.62753e+09,0.0234322,2.93386e-07,6,117,1,-1.62752e+09,-0.306945,0.0100041,1.99992,2.24957,4.21765,0.441724
1.62753e+09,0.886383,2.93386e-07,2,3,0,-1.62753e+09,-0.306945,0.0100041,1.99992,2.24957,4.21765,0.441724
1.62753e+09,0.170837,2.93386e-07,5,31,0,-1.62753e+09,-0.306945,0.0100041,1.99992,2.24957,4.21767,0.441724
1.62753e+09,1,2.93386e-07,1,1,0,-1.62753e+09,-0.306945,0.0100041,1.99992,2.24957,4.21767,0.441724
1.62753e+09,0.805969,2.93386e-07,2,3,0,-1.62753e+09,-0.306945,0.0100041,1.99992,2.24957,4.21767,0.441724
1.62753e+09,0.67739,2.93386e-07,2,3,0,-1.62753e+09,-0.306945,0.0100041,1.99992,2.24957,4.21767,0.441724
1.62753e+09,0.792197,2.93386e-07,1,1,0,-1.62753e+09,-0.306945,0.0100041,1.99992,2.24957,4.21767,0.441724
1.62753e+09,1,2.93386e-07,1,1,0,-1.62753e+09,-0.306945,0.0100041,1.99992,2.24957,4.21767,0.441724
1.62753e+09,0.70918,2.93386e-07,1,1,0,-1.62753e+09,-0.306945,0.0100041,1.99992,2.24957,4.21768,0.441724
1.62754e+09,0.441313,2.93386e-07,4,15,0,-1.62753e+09,-0.306945,0.0100041,1.99992,2.24957,4.21768,0.441724
1.62754e+09,0.386204,2.93386e-07,4,15,0,-1.62754e+09,-0.306945,0.0100041,1.99992,2.24957,4.21769,0.441724
1.62754e+09,0.928815,2.93386e-07,1,1,0,-1.62754e+09,-0.306945,0.0100041,1.99992,2.24957,4.21769,0.441724
1.62755e+09,0.0869262,2.93386e-07,6,63,0,-1.62754e+09,-0.306945,0.0100041,1.99992,2.24957,4.21772,0.441724
1.62755e+09,0.816016,2.93386e-07,2,3,0,-1.62755e+09,-0.306945,0.0100041,1.99992,2.24957,4.21772,0.441724
1.62755e+09,1,2.93386e-07,1,1,0,-1.62755e+09,-0.306945,0.0100041,1.99992,2.24957,4.21772,0.441724
1.62755e+09,0.110345,2.93386e-07,5,31,0,-1.62755e+09,-0.306945,0.0100041,1.99992,2.24957,4.21773,0.441724
1.62755e+09,0.971724,2.93386e-07,2,3,0,-1.62755e+09,-0.306945,0.0100041,1.99992,2.24957,4.21773,0.441724
1.62755e+09,0.893811,2.93386e-07,1,1,0,-1.62755e+09,-0.306945,0.0100041,1.99992,2.24957,4.21773,0.441724
1.62755e+09,0.764497,2.93386e-07,3,7,0,-1.62755e+09,-0.306945,0.0100041,1.99992,2.24957,4.21773,0.441724
1.62755e+09,0.786622,2.93386e-07,3,7,0,-1.62755e+09,-0.306945,0.0100041,1.99992,2.24957,4.21773,0.441724
1.62755e+09,0.634804,2.93386e-07,3,7,0,-1.62755e+09,-0.306945,0.0100041,1.99992,2.24957,4.21773,0.441724
1.62755e+09,0.671245,2.93386e-07,1,1,0,-1.62755e+09,-0.306945,0.0100041,1.99992,2.24957,4.21773,0.441724
1.62756e+09,0.906549,2.93386e-07,2,3,0,-1.62755e+09,-0.306945,0.0100041,1.99992,2.24957,4.21774,0.441724
1.62756e+09,0.964231,2.93386e-07,2,3,0,-1.62756e+09,-0.306945,0.0100041,1.99992,2.24957,4.21774,0.441724
1.62756e+09,0.563513,2.93386e-07,3,7,0,-1.62756e+09,-0.306945,0.0100041,1.99992,2.24957,4.21775,0.441724
1.62757e+09,0.339778,2.93386e-07,4,15,0,-1.62756e+09,-0.306945,0.0100041,1.99992,2.24957,4.21779,0.441724
1.62757e+09,0.688437,2.93386e-07,1,1,0,-1.62757e+09,-0.306945,0.0100041,1.99992,2.24957,4.21779,0.441724
1.62757e+09,1,2.93386e-07,1,1,0,-1.62757e+09,-0.306945,0.0100041,1.99992,2.24957,4.21779,0.441724
1.62757e+09,0.726572,2.93386e-07,1,1,0,-1.62757e+09,-0.306945,0.0100041,1.99992,2.24957,4.21779,0.441724
